topic,count
فيلم يوثق الكابوس الذي عاشته عائلة المزارع الغزي سعد الله أبو حليمة خلال الحرب الإسرائيلية على غزة نهاية ديسمبر2008. يهدف الفيلم لتوثيق تلك المجزرة المروعة، ومعايشة تجربة العائلة المكلومة التي ظلت تعاني من آثار الفسفور على جلود أبنائها، مسجلاً قوة الإرادة وحب الحياة لدى العائلة التي زوجت أبنائها الناجين من المجزرة,1
ليعيدوا دورة الحياة من جديد، ويُنجبوا بعد ثلاث سنواتٍ من المجزرة أطفالاً جدد لتعوض العائلة عن الذين فقدتهم.,1
فيلم وثائقي يحكي قصة الفريق سعد الدين الشاذلي، رئيس أركان الجيش المصري الأسبق والعقل الرئيس المدبر لعملية العبور في حرب 6 أكتوبر,1
يحكي هذا الفيلم عن معالم اثيوبيا ، كما يأخذ الفيلم المشاهد عبر قسم كبير من هذه الأمة العظيمة ، نتوقف عند أهم المدن في اثيوبيا ونكتشف ما ترك التاريخ وراءها، من أديس أبابا إلى هرار، على بحر دار، غوندار، أكسوم، آل نغاشي ولاليبيلا، ، ونحن ننظر الى آثار البلاد، وتصوير لحياة الناس و دراسة لماذا هذه هي واحدة من الدول الأكثر أهمية في أفريقيا.,1
"يبدو العبور من مرحلة المراهقة إلى سن الرشد أكثر تعقيدا في المجتمعات العربية عنه في المجتمعات الغربية. فالمراهق العربي يمثل جزءا من نموذج ""للنضوج"" يتألف من عناصر متعددة مثل الدين وحقوق الإنسان والتقاليد.
تضم هذه السلسلة مجموعة قصص تبتعد عن النظرة النمطية للمراهقين في محاولة للتعرف على الحياة الفعلية للمراهقين في العالم العربي المعاصر بحيث يجيب المراهقون بأنفسهم عن الكثير من الأسئلة المطروحة. فيصبح الهدف الأساسي من السلسلة هو محاولة فهم الجيل الحالي من الشباب في العالم العربي وكيفية توفيقهم ما بين طموحاتهم الخاصة ورغبات الأهل والتقاليد.
وتتيح هذه السلسلة الفرصة للمشاهد أن يرى السمات التي يتشارك فيها المراهقون، وكذلك التنوع الغني في تجاربهم ومشاعر الإحباط التي تحيط بالحياة اليومية للمراهقين في العالم العربي.",1
السجن خارج القضبان فيلم يرافق الحياة اليومية لأسيرات محررات من لحظة الاعلان عن نية اخراجهن من سجن الاحتلال الاسرائيلي. صفقة شاليط التي قامت بتنفيذها حركة حماس أسعدت قلوب الأسرى وأهاليهم والعالم العربي ككل، والتي بموجبها تم تحرير 1000 أسير فلسطيني و 27 أسيرة كانوا وراء القضبان، قصص تعتصر لها القلوب من الحزن والبعد عن المكان أو عن الأحبة. أجواء من المشاعر المختلطة تمتزج بالألم والفرحة وبالبكاء والضحكات. نشاهدها في دراما الحياة الفلسطينية ولكننا نستشعرها في حياة الأسرى المحررين. فالفيلم يتعايش مع الشخصيات في مواجهة الواقع الجديد الذي فرضه الاحتلال عليهم للمرة الثانية ولكن خارج القضبان. فالفضاء واسع والحرية قريبة لكن الغصة في قلوبهم أكبر مما توقعوا.,1
يناقش هذا الفيلم فكرة التمرد الفني بجميع أشكاله، ويناقش الحراك الاجتماعي والاقتصادي والسياسي، وتأثيره على تكوين هذا الفن عن غيره من الفنون التقليدية عن طريق رصده لثلاث حالات فنية مختلفة.,1
يحكي الفيلم عن هذه الحرفة في ست دول والتي تلعب الطبول، حيث قال تاريخهم الإخلاص للموسيقى، أنها تكشف عن اللغة الفريدة للثقافات والناس والتقاليد والسلوكيات والمعتقدات، إيقاع الطبل هو دعوة للنظر الى أنفسنا في المرآة، والتي تبين أنه لا يوجد أي حاجز لغوي يمنع عالمية هذه الرسالة.,1
"""1450 أ.أم"" هو عنوان فيلم يتناول الهجرة، عنوان إذاعة تتخطى الانقسامات الإثنية والدينية والسياسية التي يحملها العرب في حقائبهم، حتى عندما يغادرون أوطانهم الأم. أنطوان كرم، المولع بالعمل الإذاعي والمشغوف به، يعرف تلك الانقسامات التي مزّقت شبابه في وطنه الأم، لبنان. وقد أراد في كندا أن يساعد الجاليات العربية على الاندماج في بلدها الجديد وعلى بناء جالية عربية موحدة عبر محطته الإذاعية الناطقة باللغة العربية. ""شو، 1450 أ.أم""، هي أيضاً رد على التمثيل المنتقص والسلبي للجاليات العربية في وسائل الإعلام الكيبيكية.",1
"يحكي الفيلم قصة مدينة تعيش تحت الأرض. هي صور من الكهوف الطبيعية التي تحولت إلى منازل لا تحتاج إلى تكييف فهي باردة صيفا، دافئة شتاء وهي كذلك لا تحتاج أيضا إلى تصريف مياه.
هذا العالم السحري الغامض يحمل معه طقوس وعادات الأجداد ناقلة لأحفادها صورا من عشق الأرض والتشبث بها. وكذلك هي حكاية أهاليها وتفاصيلها الحديثة وما تحمل معها من تاريخ ضارب عمقه في الأرض كعمق الحفر.
تنقل كاميرا الفيلم كلّ ذلك من خلال معالجة خاصة و من خلال إظهار هذا الموضوع اعتمادا على المجال الاجتماعي والحضاري والتراثي والتاريخي.",1
